020219124	Ilham Syahru Ramadhan	2019-06-17 07:22:28	1	0
020219124	Ilham Syahru Ramadhan	2019-06-17 17:11:20	1	1
020219124	Ilham Syahru Ramadhan	2019-06-18 07:47:34	1	0
020219124	Ilham Syahru Ramadhan	2019-06-20 07:37:07	1	0
020219124	Ilham Syahru Ramadhan	2019-06-20 17:38:12	1	1
020219124	Ilham Syahru Ramadhan	2019-06-21 07:34:53	1	0
020219124	Ilham Syahru Ramadhan	2019-06-21 17:14:13	1	1
020219124	Ilham Syahru Ramadhan	2019-06-24 07:55:04	1	0
020219124	Ilham Syahru Ramadhan	2019-06-24 17:11:35	1	1
020219125	Fega Eka Wahyudin	2019-06-10 07:48:13	1	0
020219125	Fega Eka Wahyudin	2019-06-10 17:26:04	1	1
020219125	Fega Eka Wahyudin	2019-06-11 07:53:43	1	0
020219125	Fega Eka Wahyudin	2019-06-11 17:16:35	1	1
020219125	Fega Eka Wahyudin	2019-06-12 08:00:56	1	0
020219125	Fega Eka Wahyudin	2019-06-12 17:15:59	1	0
020219125	Fega Eka Wahyudin	2019-06-13 08:35:50	1	0
020219125	Fega Eka Wahyudin	2019-06-13 17:13:28	1	1
020219125	Fega Eka Wahyudin	2019-06-14 07:54:21	1	0
020219125	Fega Eka Wahyudin	2019-06-14 17:11:29	1	1
020219125	Fega Eka Wahyudin	2019-06-17 07:56:52	1	0
020219125	Fega Eka Wahyudin	2019-06-17 17:13:27	1	1
020219125	Fega Eka Wahyudin	2019-06-18 07:57:37	1	0
020219125	Fega Eka Wahyudin	2019-06-19 07:59:32	1	0
020219125	Fega Eka Wahyudin	2019-06-19 17:12:19	1	1
020219125	Fega Eka Wahyudin	2019-06-20 07:52:35	1	0
020219125	Fega Eka Wahyudin	2019-06-20 17:11:44	1	1
020219125	Fega Eka Wahyudin	2019-06-21 07:58:51	1	0
020219125	Fega Eka Wahyudin	2019-06-21 17:19:02	1	1
020219125	Fega Eka Wahyudin	2019-06-24 07:54:59	1	0
020219125	Fega Eka Wahyudin	2019-06-24 17:11:42	1	1
020219125	Fega Eka Wahyudin	2019-06-25 07:52:30	1	0
020219125	Fega Eka Wahyudin	2019-06-25 17:12:08	1	1
020219125	Fega Eka Wahyudin	2019-06-25 17:36:54	1	1
020219125	Fega Eka Wahyudin	2019-06-26 07:53:38	1	0
020219125	Fega Eka Wahyudin	2019-06-26 17:08:27	1	1
020219125	Fega Eka Wahyudin	2019-06-27 07:55:36	1	0
020219125	Fega Eka Wahyudin	2019-06-27 17:07:41	1	1
020219125	Fega Eka Wahyudin	2019-06-28 07:59:14	1	0
020219125	Fega Eka Wahyudin	2019-06-28 17:11:50	1	1
12001	Zharfan	2019-06-28 17:05:08	1	1
12002	Fawwaz	2019-06-28 17:05:13	1	1
12003	Hadi	2019-06-28 17:05:23	1	1
12004	Agung	2019-06-28 17:05:18	1	1
